url,reply
https://n.news.naver.com/mnews/article/023/0003696292?sid=102,"['""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""', '""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""', '""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""', '""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""', '""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""', '""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""', '""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""', '""비매너 참 대깨 개딸스럽네.문재명 감방갈 때나 꽃같은 거 던져줘라.의식있는 정의로운 사람들은 욕 던져 줄 거다...""', '""1000000000000000% 개딸 이라고 생각하시는 분들은 동의 눌러주시기 바랍니다.""', '""중국인줄…국민성이 점점 후퇴함""', '""개딸들만 모인듯 하다""', '""여자들 진짜;""', '""전부 20~30대 여자들이네. 진짜 노답 세대다. 저러고서 인터넷에선 이재명 지킨다며 깨시민 코스프레하겠지? 나도 여자지만 요즘 20대 여자들 상대하기 너무 피곤함. 항상 날서있고 피해의식에 쩔어있고 말은 독침쏘듯\\n툭툭 쏘고, 지는 절대선이고 무조건 옳다는 선민의식에 사로잡혀서 남들이 잘못 지적하면 울면서 발광하고.. 예쁘고 싹싹하고 일잘해서 이쁨받는 여자 욕하고 모함하고, 왕따시키고 이간질해서 쫓아내고, 지밖에 모르고 이기적이고, 직장안에서도 공동체 의식없이 일떠넘기고 의무는 안하고 권리만 주장하며 당연히 누려야할 자유라고 떠듦""', '""구씨..멋있긴 해.""', '""저게 개딸이라는 신종 종족인가요??""', '""역시 무식한 이대녀들 저딴것들에게 투표권을 준것은 돼지목의 진주다...""', '""구씨 떳다 ~~ㅋ  손석구 너무조음""', '""저런것들은 꼭 그성별임ㅋㅋㅋㅋ정치시사엔 관심없고 대선철 선거철되면 그때 sns에서 정치배우고 너무젠틀하시다 잘생기셧다 말을잘한다 라는 이유로 투표해대고 평소엔 그저 먹을거 드라마남주가어쩌니저쩌니 화장품 맛집 옷이 어떻고 연예인이 어떻고 이딴 가십거리 국가에 하등 도움안되는 쓸데없는 분야에 목매는 그성별ㅋㅋㅋ 이런애들이랑 같은 한표라니 ㅋㅋㅋㅋ""', '""구씨 인기폭발~~ㅋ""', '""저런 애들이 나중에 커서 개딸과 조국수호대 되는 겁니다.""', '""손석구를 언제 볼 수 있을까? 이해 할 수 있는 행동이다.""', '""남녀평등이 아니라 여성우월주의로 교육을 쳐받고 자라서 저런 안하무인 막나가는 인간들이 탄생한듯하다 개딸같은것들 제정신들이 아님""', '""개딸들 아님? 하는 짓이 딱 개딸""', '""90년대 빠순이들이 찢딸, 개딸로 진화한듯...""', '""모두 2030 녀들이네. 그 시간에 너희 취업 공부나해라. ㅉㅉ. \\n머리에 든게 없고 이성적이고 합리적인 판단 못하지 ㅉㅉ. 남자들아 저런 여자들에게 취집 사냥당하지 않도록 조심해라""', '""저런것들이 개딸인가?""', '""교육이 제대로 되고 있지 않다는 거다. \\n다양성만 강조하니 공동체로 지켜야 할 것들도 다양성에 무너져 내리는거다""']"
